1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;296.8;296.93;297.31;297.96;298.87;300.05;301.51;303.25;305.3;307.66;310.33;313.32;316.64;320.28;324.23;328.48;333.02;337.84;342.94;348.33;
500;293.5;293.63;294.01;294.64;295.53;296.7;298.15;299.88;301.89;304.21;306.86;309.82;313.1;316.71;320.63;324.83;329.32;334.09;339.13;344.46;
1000;290.21;290.33;290.7;291.32;292.2;293.35;294.78;296.48;298.47;300.77;303.39;306.32;309.57;313.14;317.02;321.18;325.62;330.33;335.32;340.59;
1500;286.91;287.04;287.4;288.01;288.88;290.01;291.41;293.09;295.05;297.32;299.91;302.81;306.03;309.57;313.4;317.52;321.91;326.57;331.51;336.72;
2000;283.64;283.76;284.12;284.72;285.57;286.67;288.05;289.69;291.63;293.87;296.42;299.3;302.49;305.99;309.78;313.85;318.19;322.81;327.69;332.85;
2500;280.37;280.48;280.84;281.43;282.26;283.35;284.7;286.32;288.22;290.42;292.93;295.77;298.94;302.4;306.15;310.18;314.47;319.04;323.87;328.97;
3000;277.09;277.2;277.55;278.14;278.96;280.03;281.36;282.95;284.82;286.99;289.46;292.25;295.37;298.81;302.52;306.5;310.75;315.26;320.04;325.09;
3500;273.8;273.92;274.26;274.84;275.65;276.71;278.02;279.59;281.43;283.56;285.99;288.74;291.82;295.21;298.88;302.82;307.02;311.48;316.21;321.2;
4000;270.51;270.62;270.96;271.53;272.34;273.38;274.67;276.22;278.04;280.13;282.53;285.24;288.27;291.61;295.24;299.14;303.29;307.7;312.37;317.31;
4500;267.22;267.33;267.66;268.22;269.02;270.05;271.32;272.85;274.64;276.71;279.08;281.75;284.74;288.02;291.6;295.44;299.56;303.91;308.53;313.41;
5000;263.92;264.03;264.36;264.92;265.7;266.71;267.97;269.47;271.24;273.28;275.62;278.26;281.21;284.45;287.96;291.75;295.81;300.13;304.69;309.51;
5500;260.63;260.74;261.07;261.61;262.38;263.38;264.61;266.09;267.84;269.85;272.16;274.77;277.69;280.88;284.34;288.07;292.07;296.33;300.85;305.61;
6000;257.35;257.46;257.78;258.31;259.07;260.05;261.26;262.72;264.44;266.42;268.7;271.28;274.16;277.32;280.73;284.4;288.33;292.54;297;301.71;
6500;254.09;254.19;254.51;255.03;255.77;256.73;257.93;259.36;261.05;263;265.25;267.79;270.64;273.75;277.12;280.74;284.61;288.74;293.14;297.8;
7000;250.85;250.95;251.26;251.77;252.5;253.44;254.61;256.01;257.67;259.59;261.8;264.31;267.12;270.19;273.51;277.09;280.9;284.97;289.29;293.89;
7500;247.62;247.72;248.03;248.53;249.24;250.17;251.31;252.69;254.31;256.2;258.37;260.84;263.6;266.63;269.91;273.43;277.2;281.21;285.46;289.97;
8000;244.41;244.51;244.81;245.3;246.01;246.92;248.04;249.39;250.98;252.83;254.96;257.39;260.1;263.08;266.31;269.78;273.49;277.45;281.64;286.07;
8500;241.2;241.3;241.59;242.08;242.78;243.67;244.78;246.12;247.68;249.5;251.58;253.96;256.62;259.54;262.71;266.13;269.79;273.69;277.83;282.19;
9000;237.98;238.08;238.37;238.86;239.55;240.44;241.53;242.85;244.39;246.18;248.23;250.57;253.16;256.02;259.13;262.49;266.09;269.94;274.01;278.32;
9500;234.75;234.85;235.14;235.62;236.3;237.18;238.27;239.58;241.11;242.88;244.9;247.2;249.74;252.53;255.57;258.86;262.4;266.18;270.2;274.45;
10000;231.52;231.61;231.9;232.38;233.06;233.93;235.01;236.3;237.82;239.57;241.58;243.84;246.34;249.08;252.04;255.26;258.72;262.43;266.39;270.58;
10500;228.28;228.38;228.66;229.14;229.8;230.67;231.74;233.02;234.52;236.26;238.25;240.49;242.96;245.64;248.55;251.69;255.07;258.7;262.58;266.7;
11000;225.04;225.14;225.42;225.89;226.55;227.41;228.47;229.73;231.22;232.94;234.92;237.13;239.57;242.22;245.07;248.15;251.45;255;258.79;262.83;
11500;225.08;225.17;225.45;225.92;226.58;227.44;228.5;229.76;231.25;232.97;234.95;237.16;239.6;242.25;245.11;248.18;251.48;255.03;258.82;262.87;
12000;225.11;225.2;225.48;225.95;226.61;227.47;228.53;229.8;231.28;233.01;234.98;237.19;239.63;242.28;245.14;248.21;251.51;255.06;258.86;262.9;
12500;225.14;225.23;225.51;225.98;226.65;227.5;228.56;229.83;231.32;233.04;235.01;237.22;239.67;242.31;245.17;248.25;251.55;255.09;258.89;262.93;
13000;225.17;225.26;225.54;226.01;226.68;227.53;228.59;229.86;231.35;233.07;235.05;237.26;239.7;242.35;245.2;248.28;251.58;255.12;258.92;262.96;
13500;225.2;225.3;225.58;226.05;226.71;227.57;228.63;229.89;231.38;233.1;235.08;237.29;239.73;242.38;245.24;248.31;251.61;255.16;258.95;263;
14000;225.23;225.33;225.61;226.08;226.74;227.6;228.66;229.92;231.41;233.14;235.11;237.32;239.76;242.41;245.27;248.34;251.64;255.19;258.99;263.03;
0.95;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;296.48;296.61;297;297.66;298.59;299.8;301.28;303.04;305.09;307.43;310.07;313.02;316.29;319.87;323.77;327.99;332.51;337.31;342.39;347.76;
500;293.17;293.3;293.68;294.33;295.25;296.44;297.91;299.66;301.69;304.01;306.63;309.55;312.78;316.33;320.2;324.37;328.84;333.6;338.63;343.93;
1000;289.86;289.98;290.37;291.01;291.91;293.09;294.54;296.27;298.29;300.59;303.19;306.08;309.28;312.79;316.62;320.76;325.18;329.88;334.85;340.1;
1500;286.55;286.67;287.05;287.68;288.57;289.73;291.16;292.88;294.87;297.16;299.74;302.6;305.77;309.25;313.04;317.14;321.51;326.16;331.08;336.27;
2000;283.24;283.36;283.74;284.36;285.24;286.38;287.79;289.48;291.46;293.72;296.27;299.12;302.26;305.71;309.46;313.51;317.84;322.44;327.3;332.43;
2500;279.94;280.06;280.43;281.04;281.91;283.03;284.42;286.09;288.04;290.28;292.8;295.62;298.74;302.16;305.88;309.88;314.16;318.71;323.52;328.59;
3000;276.64;276.76;277.12;277.72;278.58;279.69;281.06;282.7;284.62;286.83;289.33;292.12;295.21;298.6;302.29;306.25;310.48;314.98;319.73;324.74;
3500;273.34;273.46;273.81;274.41;275.25;276.35;277.7;279.31;281.2;283.39;285.86;288.62;291.68;295.04;298.69;302.61;306.79;311.24;315.94;320.89;
4000;270.05;270.17;270.52;271.1;271.92;273;274.33;275.92;277.79;279.94;282.38;285.12;288.14;291.47;295.08;298.97;303.1;307.49;312.14;317.04;
4500;266.77;266.88;267.22;267.8;268.61;269.66;270.97;272.54;274.37;276.49;278.9;281.61;284.6;287.89;291.46;295.31;299.41;303.74;308.33;313.17;
5000;263.49;263.6;263.94;264.5;265.3;266.33;267.61;269.16;270.96;273.04;275.42;278.09;281.05;284.31;287.84;291.64;295.69;299.99;304.52;309.31;
5500;260.22;260.33;260.66;261.21;261.99;263.01;264.27;265.78;267.55;269.6;271.94;274.57;277.5;280.72;284.22;287.97;291.97;296.22;300.71;305.44;
6000;256.95;257.06;257.38;257.93;258.69;259.69;260.93;262.41;264.16;266.17;268.46;271.06;273.95;277.13;280.58;284.29;288.24;292.44;296.88;301.57;
6500;253.68;253.79;254.11;254.64;255.39;256.38;257.59;259.05;260.76;262.75;265;267.55;270.4;273.54;276.95;280.6;284.5;288.65;293.04;297.68;
7000;250.41;250.51;250.83;251.35;252.1;253.06;254.26;255.69;257.38;259.32;261.55;264.05;266.86;269.95;273.3;276.91;280.76;284.86;289.2;293.78;
7500;247.12;247.23;247.54;248.06;248.79;249.74;250.93;252.34;253.99;255.91;258.09;260.56;263.33;266.37;269.68;273.23;277.02;281.07;285.35;289.87;
8000;243.83;243.94;244.24;244.75;245.48;246.42;247.58;248.97;250.61;252.49;254.65;257.08;259.8;262.8;266.05;269.55;273.3;277.27;281.5;285.96;
8500;240.54;240.64;240.94;241.45;242.16;243.08;244.23;245.6;247.21;249.08;251.2;253.6;256.29;259.23;262.43;265.88;269.57;273.49;277.66;282.05;
9000;237.25;237.35;237.64;238.14;238.84;239.75;240.88;242.23;243.82;245.65;247.75;250.12;252.77;255.67;258.82;262.21;265.84;269.71;273.82;278.16;
9500;233.97;234.06;234.35;234.84;235.53;236.42;237.53;238.86;240.42;242.23;244.29;246.64;249.26;252.12;255.22;258.55;262.12;265.93;269.98;274.26;
10000;230.69;230.79;231.07;231.55;232.22;233.1;234.18;235.49;237.02;238.8;240.84;243.15;245.73;248.56;251.62;254.9;258.41;262.16;266.14;270.36;
10500;227.44;227.54;227.82;228.28;228.94;229.8;230.86;232.14;233.64;235.39;237.39;239.67;242.21;245;248.02;251.25;254.71;258.39;262.31;266.46;
11000;224.22;224.31;224.58;225.04;225.68;226.52;227.56;228.81;230.28;231.99;233.96;236.2;238.7;241.44;244.41;247.6;251.01;254.63;258.48;262.56;
11500;224.24;224.34;224.61;225.07;225.71;226.55;227.59;228.84;230.31;232.02;233.99;236.23;238.73;241.47;244.44;247.63;251.04;254.66;258.51;262.6;
12000;224.27;224.36;224.64;225.1;225.74;226.58;227.62;228.86;230.34;232.05;234.01;236.26;238.76;241.5;244.47;247.66;251.07;254.7;258.55;262.63;
12500;224.3;224.39;224.67;225.12;225.77;226.61;227.64;228.89;230.36;232.08;234.05;236.29;238.79;241.53;244.5;247.69;251.1;254.73;258.58;262.67;
13000;224.33;224.42;224.69;225.15;225.8;226.64;227.67;228.92;230.39;232.11;234.08;236.32;238.83;241.57;244.55;247.74;251.14;254.77;258.62;262.71;
13500;224.36;224.45;224.72;225.18;225.83;226.66;227.7;228.95;230.42;232.14;234.11;236.36;238.86;241.61;244.59;247.78;251.2;254.82;258.67;262.75;
14000;224.38;224.48;224.75;225.21;225.85;226.69;227.73;228.98;230.45;232.17;234.14;236.4;238.91;241.66;244.64;247.84;251.25;254.88;258.74;262.82;
0.9;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;296.19;296.32;296.71;297.36;298.29;299.48;300.94;302.69;304.71;307.02;309.63;312.54;315.76;319.23;322.95;326.99;331.35;336;340.93;346.14;
500;292.88;293.01;293.4;294.04;294.95;296.14;297.59;299.32;301.33;303.62;306.2;309.09;312.27;315.76;319.5;323.49;327.81;332.41;337.28;342.43;
1000;289.57;289.7;290.08;290.72;291.62;292.79;294.23;295.95;297.94;300.22;302.78;305.63;308.79;312.24;316;320;324.26;328.81;333.64;338.73;
1500;286.26;286.39;286.76;287.4;288.29;289.45;290.87;292.57;294.54;296.8;299.34;302.18;305.3;308.72;312.44;316.48;320.72;325.22;329.99;335.02;
2000;282.95;283.07;283.45;284.08;284.96;286.11;287.51;289.19;291.14;293.38;295.9;298.71;301.81;305.2;308.88;312.88;317.17;321.63;326.34;331.32;
2500;279.64;279.76;280.13;280.75;281.63;282.76;284.16;285.82;287.75;289.96;292.45;295.23;298.31;301.67;305.32;309.28;313.53;318.03;322.69;327.61;
3000;276.33;276.45;276.81;277.43;278.29;279.42;280.8;282.44;284.35;286.53;289;291.75;294.8;298.13;301.76;305.67;309.88;314.35;319.04;323.9;
3500;273.02;273.14;273.5;274.1;274.96;276.07;277.43;279.06;280.95;283.11;285.55;288.27;291.28;294.58;298.18;302.07;306.22;310.65;315.33;320.19;
4000;269.71;269.83;270.18;270.78;271.62;272.72;274.07;275.68;277.54;279.68;282.09;284.79;287.77;291.03;294.59;298.45;302.57;306.94;311.56;316.44;
4500;266.4;266.52;266.87;267.46;268.29;269.37;270.7;272.29;274.14;276.25;278.64;281.3;284.25;287.48;291.01;294.82;298.9;303.23;307.8;312.62;
5000;263.11;263.23;263.57;264.15;264.97;266.03;267.33;268.9;270.73;272.82;275.18;277.82;280.73;283.93;287.42;291.19;295.22;299.51;304.03;308.8;
5500;259.82;259.93;260.27;260.84;261.65;262.69;263.98;265.53;267.33;269.39;271.72;274.33;277.21;280.37;283.82;287.55;291.54;295.77;300.26;304.96;
6000;256.52;256.64;256.97;257.53;258.33;259.36;260.63;262.15;263.93;265.97;268.27;270.84;273.68;276.81;280.23;283.91;287.85;292.03;296.46;301.13;
6500;253.23;253.34;253.67;254.23;255.01;256.03;257.28;258.78;260.53;262.55;264.82;267.36;270.17;273.26;276.63;280.27;284.16;288.29;292.66;297.28;
7000;249.94;250.05;250.37;250.92;251.69;252.69;253.93;255.4;257.13;259.12;261.37;263.88;266.66;269.71;273.04;276.62;280.46;284.54;288.86;293.41;
7500;246.65;246.76;247.08;247.61;248.37;249.36;250.58;252.03;253.73;255.7;257.92;260.4;263.14;266.16;269.45;272.99;276.77;280.78;285.05;289.54;
8000;243.37;243.48;243.79;244.31;245.06;246.03;247.22;248.66;250.33;252.26;254.46;256.91;259.63;262.61;265.86;269.35;273.08;277.04;281.24;285.67;
8500;240.09;240.19;240.5;241.02;241.75;242.7;243.87;245.28;246.93;248.83;251;253.42;256.11;259.06;262.26;265.71;269.39;273.3;277.43;281.8;
9000;236.82;236.92;237.22;237.72;238.44;239.37;240.52;241.91;243.53;245.4;247.53;249.92;252.58;255.5;258.66;262.06;265.69;269.55;273.63;277.93;
9500;233.55;233.64;233.94;234.44;235.14;236.05;237.18;238.54;240.13;241.97;244.06;246.42;249.05;251.93;255.05;258.41;261.99;265.79;269.81;274.06;
10000;230.28;230.37;230.66;231.15;231.84;232.73;233.84;235.17;236.74;238.54;240.6;242.93;245.51;248.36;251.44;254.75;258.28;262.03;266;270.19;
10500;227.01;227.1;227.39;227.87;228.54;229.42;230.51;231.81;233.35;235.12;237.14;239.43;241.98;244.78;247.82;251.09;254.57;258.27;262.18;266.32;
11000;223.73;223.83;224.11;224.58;225.24;226.1;227.17;228.45;229.96;231.7;233.69;235.93;238.44;241.21;244.2;247.41;250.85;254.49;258.36;262.44;
11500;223.76;223.85;224.13;224.6;225.27;226.13;227.2;228.48;229.99;231.73;233.71;235.96;238.48;241.24;244.23;247.45;250.88;254.53;258.39;262.47;
12000;223.78;223.88;224.16;224.63;225.29;226.16;227.23;228.52;230.03;231.77;233.76;236.01;238.52;241.28;244.26;247.48;250.91;254.56;258.42;262.5;
