10500;299.51;299.82;300.74;302.31;304.54;307.5;311.31;316.21;322.1;329.16;337.39;346.72;357.13;368.57;381.06;394.63;409.3;425.16;442.27;460.73;
11000;280.17;280.46;281.33;282.81;284.92;287.72;291.26;295.64;300.92;307.62;315.43;324.29;334.14;344.97;356.8;369.65;383.56;398.55;414.7;432.09;
11500;259.3;259.57;260.38;261.75;263.71;266.29;269.58;273.6;278.5;284.71;291.93;300.13;309.26;319.28;330.23;342.13;355;368.87;383.82;399.91;
12000;240;240.25;241;242.26;244.07;246.47;249.51;253.24;257.77;263.51;270.2;277.78;286.22;295.5;305.64;316.65;328.57;341.41;355.25;370.14;
12500;222.14;222.37;223.06;224.23;225.91;228.12;230.93;234.4;238.59;243.9;250.09;257.11;264.93;273.51;282.88;293.08;304.1;315.99;328.8;342.59;
13000;205.6;205.82;206.46;207.54;209.09;211.14;213.74;216.96;220.83;225.75;231.49;237.99;245.22;253.16;261.84;271.28;281.47;292.47;304.32;317.08;
13500;190.3;190.5;191.09;192.1;193.53;195.43;197.85;200.81;204.4;208.96;214.27;220.29;226.98;234.34;242.37;251.1;260.53;270.72;281.68;293.49;
14000;176.14;176.33;176.87;177.8;179.14;180.89;183.13;185.87;189.2;193.42;198.33;203.9;210.11;216.91;224.36;232.43;241.16;250.59;260.72;271.63;
1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;899.15;899.86;901.92;905.38;910.29;916.68;924.58;934.07;945.34;958.37;973.41;990.79;1010.6;1033;1057.9;1085.2;1114.6;1146.2;1180.2;1216.5;
500;857.62;858.37;860.34;863.7;868.43;874.58;882.09;891.12;901.93;914.51;928.99;945.86;965.37;987.61;1012.1;1038.8;1067.6;1098.5;1131.5;1166.6;
1000;817.64;818.27;820.14;823.36;827.89;833.8;841.04;849.68;860;872.12;886.12;902.36;921.38;943.26;967.42;993.62;1021.8;1052;1084.1;1118.1;
1500;778.86;779.45;781.25;784.34;788.68;794.37;801.35;809.65;819.52;831.17;844.72;860.39;878.77;900.1;923.87;949.63;977.26;1006.7;1037.9;1070.9;
2000;741.22;741.78;743.54;746.47;750.65;756.12;762.92;770.96;780.43;791.62;804.73;819.93;837.71;858.33;881.41;906.74;933.84;962.55;992.91;1025;
2500;704.79;705.33;707.02;709.83;713.84;719.09;725.64;733.43;742.57;753.39;766.11;780.85;798.06;817.98;840.3;864.89;891.45;919.47;949.04;980.15;
3000;669.65;670.17;671.75;674.42;678.23;683.27;689.6;697.14;706.01;716.4;728.69;743.07;759.8;779.03;800.56;824.28;849.97;877.44;906.23;936.44;
3500;635.98;636.46;637.91;640.31;643.93;648.71;654.76;662.04;670.65;680.74;692.55;706.52;722.79;741.37;762.18;784.98;809.68;836.29;864.44;893.82;
4000;603.95;604.39;605.77;608.08;611.4;615.8;621.4;628.23;636.51;646.28;657.71;671.23;687.05;705.01;725.07;746.95;770.69;796.25;823.56;852.23;
